時刻,体表温度,体動,脈周期[ms],ラベル
2023/08/02 19:00:37,31.0,,697.0,4
2023/08/02 19:00:38,31.0,1.0,697.0,4
2023/08/02 19:00:39,31.0,1.0,689.0,4
2023/08/02 19:00:40,31.0,1.0,689.0,4
2023/08/02 19:00:41,31.0,1.0,681.0,4
2023/08/02 19:00:42,31.0,,681.0,4
2023/08/02 19:00:43,31.0,,666.0,4
2023/08/02 19:00:44,31.0,1.0,666.0,4
2023/08/02 19:00:45,31.0,1.0,659.0,4
2023/08/02 19:00:46,31.0,1.0,659.0,4
2023/08/02 19:00:47,31.0,1.0,645.0,4
2023/08/02 19:00:48,31.0,1.0,645.0,4
2023/08/02 19:00:49,31.0,1.0,645.0,4
2023/08/02 19:00:50,31.0,1.0,645.0,4
2023/08/02 19:00:51,31.0,1.0,645.0,4
2023/08/02 19:00:52,31.0,1.0,645.0,4
2023/08/02 19:00:53,31.0,1.0,645.0,4
2023/08/02 19:00:54,31.0,1.0,645.0,4
2023/08/02 19:00:55,31.0,1.0,645.0,4
2023/08/02 19:00:56,31.0,1.0,645.0,4
2023/08/02 19:00:57,31.0,1.0,652.0,4
2023/08/02 19:00:58,31.0,1.0,652.0,4
2023/08/02 19:00:59,31.0,1.0,618.0,4
2023/08/02 19:01:00,31.0,1.0,618.0,4
2023/08/02 19:01:01,31.0,1.0,588.0,4
2023/08/02 19:01:02,31.0,1.0,588.0,4
2023/08/02 19:01:03,31.0,1.0,566.0,4
2023/08/02 19:01:04,30.899999618530277,1.0,566.0,4
2023/08/02 19:01:05,30.899999618530277,1.0,566.0,4
2023/08/02 19:01:06,30.899999618530277,1.0,535.0,4
2023/08/02 19:01:07,30.899999618530277,1.0,526.0,4
2023/08/02 19:01:08,30.899999618530277,1.0,526.0,4
2023/08/02 19:01:09,30.899999618530277,1.0,526.0,4
2023/08/02 19:01:10,30.899999618530277,1.0,517.0,4
2023/08/02 19:01:11,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:12,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:13,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:14,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:15,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:16,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:17,30.899999618530277,1.0,512.0,4
2023/08/02 19:01:18,30.899999618530277,1.0,508.0,4
2023/08/02 19:01:19,30.899999618530277,1.0,504.0,4
2023/08/02 19:01:20,30.899999618530277,1.0,504.0,4
2023/08/02 19:01:21,30.899999618530277,,504.0,4
2023/08/02 19:01:22,30.899999618530277,1.0,500.0,4
2023/08/02 19:01:23,30.899999618530277,,495.0,4
2023/08/02 19:01:24,30.899999618530277,1.0,495.0,4
2023/08/02 19:01:25,30.899999618530277,1.0,495.0,4
2023/08/02 19:01:26,30.899999618530277,,487.0,4
2023/08/02 19:01:27,30.899999618530277,,491.0,4
2023/08/02 19:01:28,30.899999618530277,,491.0,4
2023/08/02 19:01:29,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:30,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:31,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:32,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:33,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:34,30.899999618530277,1.0,491.0,4
2023/08/02 19:01:35,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:36,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:37,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:38,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:39,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:40,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:41,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:42,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:43,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:44,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:45,30.799999237060547,1.0,495.0,4
2023/08/02 19:01:46,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:47,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:48,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:49,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:50,30.799999237060547,,491.0,4
2023/08/02 19:01:51,30.799999237060547,,491.0,4
2023/08/02 19:01:52,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:53,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:54,30.799999237060547,1.0,491.0,4
2023/08/02 19:01:55,30.799999237060547,1.0,487.0,4
2023/08/02 19:01:56,30.799999237060547,1.0,487.0,4
2023/08/02 19:01:57,30.799999237060547,1.0,487.0,4
2023/08/02 19:01:58,30.799999237060547,1.0,487.0,4
2023/08/02 19:01:59,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:00,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:01,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:02,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:03,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:04,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:05,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:06,30.799999237060547,1.0,487.0,4
2023/08/02 19:02:07,30.799999237060547,1.0,491.0,4
2023/08/02 19:02:08,30.799999237060547,1.0,491.0,4
2023/08/02 19:02:09,30.799999237060547,1.0,491.0,4
2023/08/02 19:02:10,30.799999237060547,1.0,491.0,4
2023/08/02 19:02:11,30.799999237060547,1.0,500.0,4
2023/08/02 19:02:12,30.799999237060547,1.0,500.0,4
2023/08/02 19:02:13,30.799999237060547,1.0,500.0,4
2023/08/02 19:02:14,30.799999237060547,1.0,512.0,4
2023/08/02 19:02:15,30.799999237060547,1.0,521.0,4
2023/08/02 19:02:16,30.799999237060547,,521.0,4
2023/08/02 19:02:17,30.799999237060547,1.0,521.0,4
2023/08/02 19:02:18,30.799999237060547,1.0,530.0,4
2023/08/02 19:02:19,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:20,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:21,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:22,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:23,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:24,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:25,30.799999237060547,,540.0,4
2023/08/02 19:02:26,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:27,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:28,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:29,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:30,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:31,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:32,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:33,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:34,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:35,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:36,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:37,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:38,30.799999237060547,1.0,540.0,4
2023/08/02 19:02:39,30.799999237060547,1.0,530.0,4
2023/08/02 19:02:40,30.799999237060547,1.0,530.0,4
2023/08/02 19:02:41,30.799999237060547,,530.0,4
2023/08/02 19:02:42,30.799999237060547,,530.0,4
2023/08/02 19:02:43,30.799999237060547,,535.0,4
2023/08/02 19:02:44,30.799999237060547,,535.0,4
2023/08/02 19:02:45,30.799999237060547,,535.0,4
2023/08/02 19:02:46,30.799999237060547,,526.0,4
2023/08/02 19:02:47,30.799999237060547,,530.0,4
2023/08/02 19:02:48,30.799999237060547,,530.0,4
2023/08/02 19:02:49,30.799999237060547,,530.0,4
2023/08/02 19:02:50,30.799999237060547,1.0,545.0,4
2023/08/02 19:02:51,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:52,30.799999237060547,,571.0,4
2023/08/02 19:02:53,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:54,30.799999237060547,1.0,576.0,4
2023/08/02 19:02:55,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:56,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:57,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:58,30.799999237060547,1.0,571.0,4
2023/08/02 19:02:59,30.799999237060547,1.0,576.0,4
2023/08/02 19:03:00,30.799999237060547,1.0,576.0,4
2023/08/02 19:03:01,30.799999237060547,1.0,576.0,4
2023/08/02 19:03:02,30.799999237060547,1.0,576.0,4
2023/08/02 19:03:03,30.799999237060547,1.0,582.0,4
2023/08/02 19:03:04,30.799999237060547,1.0,582.0,4
2023/08/02 19:03:05,30.700000762939453,1.0,582.0,4
2023/08/02 19:03:06,30.700000762939453,1.0,566.0,4
2023/08/02 19:03:07,30.700000762939453,1.0,566.0,4
2023/08/02 19:03:08,30.700000762939453,1.0,566.0,4
2023/08/02 19:03:09,30.700000762939453,1.0,566.0,4
2023/08/02 19:03:10,30.700000762939453,1.0,571.0,4
2023/08/02 19:03:11,30.700000762939453,1.0,571.0,4
2023/08/02 19:03:12,30.700000762939453,1.0,571.0,4
2023/08/02 19:03:13,30.700000762939453,1.0,571.0,4
2023/08/02 19:03:14,30.700000762939453,1.0,566.0,4
2023/08/02 19:03:15,30.700000762939453,1.0,560.0,4
2023/08/02 19:03:16,30.700000762939453,1.0,560.0,4
2023/08/02 19:03:17,30.700000762939453,1.0,560.0,4
2023/08/02 19:03:18,30.700000762939453,1.0,560.0,4
2023/08/02 19:03:19,30.700000762939453,1.0,540.0,4
2023/08/02 19:03:20,30.700000762939453,1.0,540.0,4
2023/08/02 19:03:21,30.700000762939453,1.0,540.0,4
2023/08/02 19:03:22,30.700000762939453,1.0,521.0,4
2023/08/02 19:03:23,30.700000762939453,1.0,508.0,4
2023/08/02 19:03:24,30.700000762939453,1.0,508.0,4
2023/08/02 19:03:25,30.700000762939453,1.0,508.0,4
2023/08/02 19:03:26,30.700000762939453,1.0,495.0,4
2023/08/02 19:03:27,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:28,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:29,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:30,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:31,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:32,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:33,30.700000762939453,1.0,491.0,4
2023/08/02 19:03:34,30.700000762939453,1.0,487.0,4
2023/08/02 19:03:35,30.700000762939453,1.0,487.0,4
2023/08/02 19:03:36,30.700000762939453,1.0,487.0,4
2023/08/02 19:03:37,30.700000762939453,1.0,487.0,4
2023/08/02 19:03:38,30.700000762939453,1.0,483.0,4
2023/08/02 19:03:39,30.700000762939453,1.0,483.0,4
2023/08/02 19:03:40,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:41,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:42,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:43,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:44,30.700000762939453,1.0,468.0,4
2023/08/02 19:03:45,30.700000762939453,1.0,468.0,4
2023/08/02 19:03:46,30.700000762939453,,480.0,4
2023/08/02 19:03:47,30.700000762939453,1.0,480.0,4
2023/08/02 19:03:48,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:49,30.700000762939453,1.0,476.0,4
2023/08/02 19:03:50,30.700000762939453,,472.0,4
2023/08/02 19:03:51,30.700000762939453,1.0,472.0,4
2023/08/02 19:03:52,30.700000762939453,1.0,472.0,4
2023/08/02 19:03:53,30.700000762939453,1.0,472.0,4
2023/08/02 19:03:54,30.700000762939453,1.0,472.0,4
2023/08/02 19:03:55,30.700000762939453,,472.0,4
2023/08/02 19:03:56,30.700000762939453,1.0,472.0,4
2023/08/02 19:03:57,30.700000762939453,,472.0,4
2023/08/02 19:03:58,30.700000762939453,,472.0,4
2023/08/02 19:03:59,30.700000762939453,1.0,472.0,4
2023/08/02 19:04:00,30.700000762939453,1.0,472.0,4
2023/08/02 19:04:01,30.799999237060547,1.0,472.0,4
2023/08/02 19:04:02,30.799999237060547,1.0,472.0,4
2023/08/02 19:04:03,30.799999237060547,,472.0,4
2023/08/02 19:04:04,30.799999237060547,,465.0,4
2023/08/02 19:04:05,30.799999237060547,1.0,465.0,4
2023/08/02 19:04:06,30.799999237060547,1.0,476.0,4
2023/08/02 19:04:07,30.799999237060547,1.0,476.0,4
2023/08/02 19:04:08,30.799999237060547,1.0,480.0,4
2023/08/02 19:04:09,30.799999237060547,1.0,480.0,4
2023/08/02 19:04:10,30.799999237060547,1.0,480.0,4
2023/08/02 19:04:11,30.799999237060547,1.0,480.0,4
2023/08/02 19:04:12,30.799999237060547,1.0,480.0,4
2023/08/02 19:04:13,30.899999618530277,1.0,480.0,4
2023/08/02 19:04:14,30.899999618530277,1.0,483.0,4
2023/08/02 19:04:15,30.899999618530277,1.0,483.0,4
2023/08/02 19:04:16,30.899999618530277,1.0,483.0,4
2023/08/02 19:04:17,30.899999618530277,1.0,483.0,4
2023/08/02 19:04:18,30.899999618530277,1.0,487.0,4
2023/08/02 19:04:19,30.899999618530277,1.0,487.0,4
2023/08/02 19:04:20,30.899999618530277,1.0,500.0,4
2023/08/02 19:04:21,31.0,1.0,500.0,4
2023/08/02 19:04:22,31.0,1.0,508.0,4
2023/08/02 19:04:23,31.0,1.0,508.0,4
2023/08/02 19:04:24,31.0,1.0,508.0,4
2023/08/02 19:04:25,31.0,1.0,508.0,4
2023/08/02 19:04:26,31.0,1.0,517.0,4
2023/08/02 19:04:27,31.0,1.0,517.0,4
2023/08/02 19:04:28,31.0,,526.0,4
2023/08/02 19:04:29,31.0,1.0,526.0,4
2023/08/02 19:04:30,31.0,1.0,535.0,4
2023/08/02 19:04:31,31.0,1.0,535.0,4
2023/08/02 19:04:32,31.100000381469727,,545.0,4
2023/08/02 19:04:33,31.100000381469727,,545.0,4
2023/08/02 19:04:34,31.100000381469727,,555.0,4
2023/08/02 19:04:35,31.100000381469727,,555.0,4
2023/08/02 19:04:36,31.100000381469727,,560.0,4
2023/08/02 19:04:37,31.100000381469727,,560.0,4
2023/08/02 19:04:38,31.100000381469727,,560.0,4
2023/08/02 19:04:39,31.200000762939453,,560.0,4
2023/08/02 19:04:40,31.200000762939453,,566.0,4
2023/08/02 19:04:41,31.200000762939453,,566.0,4
2023/08/02 19:04:42,31.200000762939453,,560.0,4
2023/08/02 19:04:43,31.200000762939453,,560.0,4
2023/08/02 19:04:44,31.200000762939453,,555.0,4
2023/08/02 19:04:45,31.200000762939453,1.0,555.0,4
2023/08/02 19:04:46,31.200000762939453,1.0,560.0,4
2023/08/02 19:04:47,31.299999237060547,1.0,560.0,4
2023/08/02 19:04:48,31.299999237060547,1.0,566.0,4
2023/08/02 19:04:49,31.299999237060547,1.0,566.0,4
2023/08/02 19:04:50,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:51,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:52,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:53,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:54,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:55,31.299999237060547,1.0,571.0,4
2023/08/02 19:04:56,31.399999618530277,,571.0,4
2023/08/02 19:04:57,31.399999618530277,,571.0,4
2023/08/02 19:04:58,31.399999618530277,,571.0,4
2023/08/02 19:04:59,31.399999618530277,,576.0,4
2023/08/02 19:05:00,31.399999618530277,,571.0,4
2023/08/02 19:05:01,31.399999618530277,,571.0,4
2023/08/02 19:05:02,31.399999618530277,,571.0,4
2023/08/02 19:05:03,31.399999618530277,1.0,571.0,4
2023/08/02 19:05:04,31.399999618530277,1.0,571.0,4
2023/08/02 19:05:05,31.399999618530277,1.0,571.0,4
2023/08/02 19:05:06,31.5,1.0,571.0,4
2023/08/02 19:05:07,31.5,1.0,571.0,4
2023/08/02 19:05:08,31.5,1.0,571.0,4
2023/08/02 19:05:09,31.5,1.0,571.0,4
2023/08/02 19:05:10,31.5,1.0,571.0,4
2023/08/02 19:05:11,31.5,1.0,571.0,4
2023/08/02 19:05:12,31.5,1.0,576.0,4
2023/08/02 19:05:13,31.600000381469727,1.0,576.0,4
2023/08/02 19:05:14,31.600000381469727,1.0,560.0,4
2023/08/02 19:05:15,31.600000381469727,1.0,560.0,4
2023/08/02 19:05:16,31.600000381469727,1.0,545.0,4
2023/08/02 19:05:17,31.600000381469727,1.0,545.0,4
2023/08/02 19:05:18,31.600000381469727,1.0,535.0,4
2023/08/02 19:05:19,31.600000381469727,1.0,535.0,4
2023/08/02 19:05:20,31.600000381469727,1.0,530.0,4
2023/08/02 19:05:21,31.600000381469727,1.0,530.0,4
2023/08/02 19:05:22,31.600000381469727,1.0,530.0,4
2023/08/02 19:05:23,31.700000762939453,1.0,530.0,4
2023/08/02 19:05:24,31.700000762939453,,530.0,4
2023/08/02 19:05:25,31.700000762939453,1.0,530.0,4
2023/08/02 19:05:26,31.700000762939453,1.0,517.0,4
2023/08/02 19:05:27,31.700000762939453,1.0,517.0,4
2023/08/02 19:05:28,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:29,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:30,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:31,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:32,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:33,31.700000762939453,1.0,508.0,4
2023/08/02 19:05:34,31.700000762939453,1.0,504.0,4
2023/08/02 19:05:35,31.700000762939453,1.0,504.0,4
2023/08/02 19:05:36,31.700000762939453,1.0,495.0,4
2023/08/02 19:05:37,31.700000762939453,1.0,495.0,4
2023/08/02 19:05:38,31.700000762939453,1.0,487.0,4
2023/08/02 19:05:39,31.700000762939453,1.0,487.0,4
2023/08/02 19:05:40,31.700000762939453,1.0,483.0,4
2023/08/02 19:05:41,31.700000762939453,1.0,483.0,4
2023/08/02 19:05:42,31.700000762939453,1.0,483.0,4
2023/08/02 19:05:43,31.799999237060547,1.0,483.0,4
2023/08/02 19:05:44,31.799999237060547,1.0,483.0,4
2023/08/02 19:05:45,31.799999237060547,1.0,483.0,4
2023/08/02 19:05:46,31.799999237060547,1.0,487.0,4
2023/08/02 19:05:47,31.799999237060547,1.0,487.0,4
2023/08/02 19:05:48,31.799999237060547,1.0,487.0,4
2023/08/02 19:05:49,31.799999237060547,1.0,487.0,4
2023/08/02 19:05:50,31.799999237060547,1.0,508.0,4
2023/08/02 19:05:51,31.799999237060547,1.0,508.0,4
2023/08/02 19:05:52,31.799999237060547,1.0,517.0,4
2023/08/02 19:05:53,31.799999237060547,1.0,517.0,4
2023/08/02 19:05:54,31.799999237060547,1.0,526.0,4
2023/08/02 19:05:55,31.799999237060547,1.0,526.0,4
2023/08/02 19:05:56,31.799999237060547,1.0,526.0,4
2023/08/02 19:05:57,31.799999237060547,1.0,526.0,4
2023/08/02 19:05:58,31.799999237060547,1.0,526.0,4
2023/08/02 19:05:59,31.799999237060547,1.0,526.0,4
2023/08/02 19:06:00,31.799999237060547,1.0,526.0,4
2023/08/02 19:06:01,31.799999237060547,1.0,526.0,4
2023/08/02 19:06:02,31.799999237060547,,521.0,4
2023/08/02 19:06:03,31.799999237060547,1.0,521.0,4
2023/08/02 19:06:04,31.799999237060547,1.0,530.0,4
2023/08/02 19:06:05,31.700000762939453,1.0,530.0,4
2023/08/02 19:06:06,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:07,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:08,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:09,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:10,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:11,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:12,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:13,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:14,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:15,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:16,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:17,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:18,31.700000762939453,1.0,545.0,4
2023/08/02 19:06:19,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:20,31.700000762939453,1.0,540.0,4
2023/08/02 19:06:21,31.700000762939453,1.0,526.0,4
2023/08/02 19:06:22,31.700000762939453,1.0,526.0,4
2023/08/02 19:06:23,31.700000762939453,,517.0,4
2023/08/02 19:06:24,31.700000762939453,1.0,517.0,4
2023/08/02 19:06:25,31.700000762939453,1.0,508.0,4
2023/08/02 19:06:26,31.700000762939453,1.0,508.0,4
2023/08/02 19:06:27,31.700000762939453,1.0,512.0,4
2023/08/02 19:06:28,31.700000762939453,1.0,512.0,4
2023/08/02 19:06:29,31.700000762939453,1.0,517.0,4
2023/08/02 19:06:30,31.700000762939453,1.0,517.0,4
2023/08/02 19:06:31,31.700000762939453,1.0,526.0,4
2023/08/02 19:06:32,31.700000762939453,1.0,526.0,4
2023/08/02 19:06:33,31.700000762939453,,530.0,4
2023/08/02 19:06:34,31.700000762939453,,530.0,4
2023/08/02 19:06:35,31.700000762939453,,540.0,4
2023/08/02 19:06:36,31.700000762939453,,540.0,4
2023/08/02 19:06:37,31.700000762939453,,550.0,4
2023/08/02 19:06:38,31.700000762939453,,550.0,4
2023/08/02 19:06:39,31.700000762939453,,560.0,4
2023/08/02 19:06:40,31.700000762939453,1.0,560.0,4
2023/08/02 19:06:41,31.700000762939453,1.0,560.0,4
2023/08/02 19:06:42,31.700000762939453,1.0,560.0,4
2023/08/02 19:06:43,31.700000762939453,,560.0,4
2023/08/02 19:06:44,31.700000762939453,1.0,560.0,4
2023/08/02 19:06:45,31.700000762939453,,566.0,4
2023/08/02 19:06:46,31.600000381469727,,566.0,4
2023/08/02 19:06:47,31.600000381469727,,566.0,4
2023/08/02 19:06:48,31.600000381469727,,566.0,4
2023/08/02 19:06:49,31.600000381469727,,566.0,4
2023/08/02 19:06:50,31.600000381469727,,566.0,4
2023/08/02 19:06:51,31.600000381469727,,566.0,4
2023/08/02 19:06:52,31.600000381469727,,566.0,4
2023/08/02 19:06:53,31.600000381469727,,566.0,4
2023/08/02 19:06:54,31.600000381469727,,566.0,4
2023/08/02 19:06:55,31.600000381469727,,571.0,4
2023/08/02 19:06:56,31.600000381469727,,571.0,4
2023/08/02 19:06:57,31.600000381469727,,571.0,4
2023/08/02 19:06:58,31.600000381469727,,571.0,4
2023/08/02 19:06:59,31.600000381469727,,566.0,4
2023/08/02 19:07:00,31.600000381469727,,566.0,4
2023/08/02 19:07:01,31.600000381469727,1.0,566.0,4
2023/08/02 19:07:02,31.600000381469727,,566.0,4
2023/08/02 19:07:03,31.600000381469727,,566.0,4
2023/08/02 19:07:04,31.600000381469727,1.0,566.0,4
2023/08/02 19:07:05,31.600000381469727,1.0,566.0,4
2023/08/02 19:07:06,31.600000381469727,1.0,566.0,4
2023/08/02 19:07:07,31.600000381469727,1.0,566.0,4
2023/08/02 19:07:08,31.5,1.0,566.0,4
2023/08/02 19:07:09,31.5,,571.0,4
2023/08/02 19:07:10,31.5,,571.0,4
2023/08/02 19:07:11,31.5,,571.0,4
2023/08/02 19:07:12,31.5,1.0,571.0,4
2023/08/02 19:07:13,31.5,1.0,571.0,4
2023/08/02 19:07:14,31.5,1.0,571.0,4
2023/08/02 19:07:15,31.5,,606.0,4
2023/08/02 19:07:16,31.5,1.0,606.0,4
2023/08/02 19:07:17,31.5,,606.0,4
2023/08/02 19:07:18,31.5,,606.0,4
2023/08/02 19:07:19,31.5,,606.0,4
2023/08/02 19:07:20,31.5,,606.0,4
2023/08/02 19:07:21,31.5,,588.0,4
2023/08/02 19:07:22,31.5,,588.0,4
2023/08/02 19:07:23,31.5,,588.0,4
2023/08/02 19:07:24,31.5,,588.0,4
2023/08/02 19:07:25,31.399999618530277,1.0,582.0,4
2023/08/02 19:07:26,31.399999618530277,1.0,582.0,4
2023/08/02 19:07:27,31.399999618530277,1.0,582.0,4
2023/08/02 19:07:28,31.399999618530277,,582.0,4
2023/08/02 19:07:29,31.399999618530277,,582.0,4
2023/08/02 19:07:30,31.399999618530277,,582.0,4
2023/08/02 19:07:31,31.399999618530277,,576.0,4
2023/08/02 19:07:32,31.399999618530277,,576.0,4
2023/08/02 19:07:33,31.399999618530277,,571.0,4
2023/08/02 19:07:34,31.399999618530277,,571.0,4
2023/08/02 19:07:35,31.399999618530277,,576.0,4
2023/08/02 19:07:36,31.399999618530277,,576.0,4
2023/08/02 19:07:37,31.399999618530277,,576.0,4
2023/08/02 19:07:38,31.399999618530277,,576.0,4
2023/08/02 19:07:39,31.299999237060547,,594.0,4
2023/08/02 19:07:40,31.299999237060547,,594.0,4
2023/08/02 19:07:41,31.299999237060547,,594.0,4
2023/08/02 19:07:42,31.299999237060547,,594.0,4
2023/08/02 19:07:43,31.299999237060547,,594.0,4
2023/08/02 19:07:44,31.299999237060547,,594.0,4
2023/08/02 19:07:45,31.299999237060547,,606.0,4
2023/08/02 19:07:46,31.299999237060547,,606.0,4
2023/08/02 19:07:47,31.299999237060547,,600.0,4
2023/08/02 19:07:48,31.299999237060547,,600.0,4
2023/08/02 19:07:49,31.299999237060547,1.0,600.0,4
2023/08/02 19:07:50,31.299999237060547,,600.0,4
2023/08/02 19:07:51,31.299999237060547,1.0,588.0,4
2023/08/02 19:07:52,31.299999237060547,1.0,588.0,4
2023/08/02 19:07:53,31.299999237060547,1.0,588.0,4
2023/08/02 19:07:54,31.299999237060547,1.0,588.0,4
2023/08/02 19:07:55,31.299999237060547,,618.0,4
2023/08/02 19:07:56,31.200000762939453,1.0,618.0,4
2023/08/02 19:07:57,31.200000762939453,1.0,612.0,4
2023/08/02 19:07:58,31.200000762939453,1.0,612.0,4
2023/08/02 19:07:59,31.200000762939453,,612.0,4
2023/08/02 19:08:00,31.200000762939453,,612.0,4
2023/08/02 19:08:01,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:02,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:03,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:04,31.200000762939453,,612.0,4
2023/08/02 19:08:05,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:06,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:07,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:08,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:09,31.200000762939453,1.0,612.0,4
2023/08/02 19:08:10,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:11,31.100000381469727,,612.0,4
2023/08/02 19:08:12,31.100000381469727,,612.0,4
2023/08/02 19:08:13,31.100000381469727,,612.0,4
2023/08/02 19:08:14,31.100000381469727,,612.0,4
2023/08/02 19:08:15,31.100000381469727,,612.0,4
2023/08/02 19:08:16,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:17,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:18,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:19,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:20,31.100000381469727,1.0,612.0,4
2023/08/02 19:08:21,31.100000381469727,1.0,606.0,4
2023/08/02 19:08:22,31.100000381469727,1.0,606.0,4
